source_state,property_id,owner_name,holder_name,address,city,state,postal_code,property_type,property_type_code,property_value,report_year,uuid
TX,100878994,SPINESMITH  HOLDINGS,Not Disclosed,4719 SOUTH CONGRESS AVE,AUSTIN,TX,78745,Not Disclosed,MS09,1250.0,2025,YeAhGJ8BPFHwP-jR1QS0
TX,82806384,SSM HOLDINGS,PAYPAL INC,#### ALPHA RD  ###,FARMERS BRANCH,TX,75244,ANY OTHER MISC INTANGIBLE PERSONAL PROP,MS17,1033.81,2023,86oXGJ8BdwRK0i0yU9HW
TX,37267543,STATEHOOD HOLDINGS,TRIPLE S STEEL SUPPLY LLC,P O BOX 690086,HOUSTON,TX,77269,ACCOUNTS RECEIVABLE CREDIT BALANCE,MS09,108.25,2006,JFgCGJ8Bj6Q_lu2Xj7Z0
TX,20868299,STEEPLE HOLDINGS,BBVA COMPASS BANK,##### NACOGDOCHES RD ##,SAN ANTONIO,TX,00000,CHECKING ACCOUNT,AC01,53.25,2015,A2XtF58BMOBo_ZuO9vcW
TX,77058427,STELLAR HOLDINGS,NRG ENERGY INC,2801 HWY 6,HITCHCOCK,TX,77563,DIVIDEND,SC01,320.96,2022,rKsUGJ8BgbHqynegm1B3
TX,77058429,STELLAR HOLDINGS,NRG ENERGY INC,2801 HWY 6,HITCHCOCK,TX,77563,UNDELIVERED STOCK RETURNED BY P.0.,SC08,143.36,2022,rasUGJ8BgbHqynegm1B3
TX,37291350,STERLING HOLDINGS,RRI ENERGY INC,#### RICHMOND AVE ####,HOUSTON,TX,77056,ACCOUNTS RECEIVABLE CREDIT BALANCE,MS09,275.9,2006,ozQCGJ8BBuGJUe8ulnn0
TX,75438131,STOREROOM HOLDINGS,PAYPAL INC,#### WOLFLIN AVE  ###,AMARILLO,TX,79109,ANY OTHER MISC INTANGIBLE PERSONAL PROP,MS17,78.24,2022,xAcTGJ8B9dGTenPiiRks
TX,59559674,STREAMLINE HOLDINGS,COMERICA BANK,12680 W LAKE HOUSTON PKWY STE,HOUSTON,TX,77044,CHECKING ACCOUNT,AC01,121.77,2019,Ms8LGJ8BPFHwP-jRg25D
TX,80125936,SUMMIT  HOLDINGS,STATE OF TX DEPT OF TRANSPORTATION,1825 LAKEWAY DR,LEWISVILLE,TX,75057,REFUND OR REBATE DUE,MS11,45.28,2022,ZdYWGJ8BPFHwP-jRL1kv
TX,101563363,SUN HOLDINGS,Not Disclosed,4055 VALLEY VIEW LN,DALLAS,TX,75244,Not Disclosed,MS11,54.0,2025,r4siGJ8BMOBo_ZuOYrhM
TX,101563364,SUN HOLDINGS,Not Disclosed,4055 VALLEY VIEW LN,DALLAS,TX,75244,Not Disclosed,MS11,54.0,2025,sIsiGJ8BMOBo_ZuOYrhM
TX,101563365,SUN HOLDINGS,Not Disclosed,4055 VALLEY VIEW LN,DALLAS,TX,75244,Not Disclosed,MS11,54.0,2025,sYsiGJ8BMOBo_ZuOYrhM
TX,27961024,SUNDUST HOLDINGS,DELL USA LP,#### HIDDEN RDG APT ####,IRVING,TX,75038,REFUND OR REBATE DUE,MS11,189.0,2009,2DD8F58BRez0kkx5pUlK
TX,96843562,SVC HOLDINGS,Not Disclosed,#### Cedar Springs Rd Unit ###,DALLAS,TX,75219,Not Disclosed,MS09,114.34,2024,LQofGJ8BWDpOTxa9kDnE
TX,33102770,SWE HOLDINGS,AMERICAN HALLMARK INS,PO BOX 710833,HOUSTON,TX,77271,PREMIUM REFUND ON INDIVIDUAL POLICY,IN05,611.0,2014,zJn_F58BdwRK0i0y5I6_
TX,53387300,TAN  HOLDINGS,NEWPORT MUD,218 DIAMONDHEAD,CROSBY,TX,77532,REFUND OR REBATE,UT03,87.3,2018,gKQIGJ8BgbHqynegMUiv
TX,20132387,TAP HOLDINGS,OFFICE DEPOT INC,#### E LAMAR BLVD STE ###,ARLINGTON,TX,00000,ANY OTHER MISCELLANEOUS OUTSTANDING CKS,MS16,112.72,2007,ZZP3F58BdwRK0i0yxm6K
TX,1815622,TCP HOLDINGS,OCE IMAGISTICS INC,STE 980,HOUSTON,TX,77002,PAYMENT FOR GOODS OR SERVICES,MS04,677.84,2006,ayfuF58BRez0kkx5yiTe
TX,1815621,TCP HOLDINGS,OCE IMAGISTICS INC,STE 980,HOUSTON,TX,77002,PAYMENT FOR GOODS OR SERVICES,MS04,338.86,2006,aifuF58BRez0kkx5yiTe
TX,86317251,TEJANI HOLDINGS,COCA COLA SOUTHWEST BEVERAGES LLC,3 SUGAR CREEK CENTER BLVD STE,SUGAR LAND,TX,77478,ACCOUNTS PAYABLE,MS08,709.6,2023,vAsZGJ8B9dGTenPifm4t
TX,67787123,TEJANO HOLDINGS,ATMOS ENERGY CORP,306 E ENNIS AVE,ENNIS,TX,75119,REFUND OR REBATE,UT03,63.24,2020,DD0PGJ8BRez0kkx5Zovk
TX,40610544,TEJAS HOLDINGS,CHARLES SCHWAB & CO INC,3316A WESTHILL DR,AUSTIN,TX,78704,UNDELIVERED STOCK RETURNED BY P.0.,SC08,0.0,2011,zMsEGJ8Bqu6IKIxAoTsy
TX,40612160,TEJAS HOLDINGS,CHARLES SCHWAB & CO INC,3316A WESTHILL DR,AUSTIN,TX,78704,CREDIT BALANCE,SC20,47.31,2011,OssEGJ8Bqu6IKIxAoT4y
TX,76614005,TEXANA  HOLDINGS,ENSIGN OPERATING LLC,306 SAN MATEO COURT,IRVING,TX,75062,MINERAL ROYALTY,MI02,45.69,2022,W6gUGJ8BdwRK0i0yW6m5
TX,77439208,TEXANA HOLDINGS,EOG RESOURCES INC,9719 TREVOR DR,DALLAS,TX,75243,MINERAL ROYALTY,MI02,270.49,2022,xtYUGJ8Bqu6IKIxAy84S
TX,83375938,TEXANA HOLDINGS,EOG RESOURCES INC,9719 TREVOR DR,DALLAS,TX,75243,CURRENT PRODUCTION PAYMENT,MI10,63.77,2023,sGUXGJ8Bj6Q_lu2XsN9r
TX,83375940,TEXANA HOLDINGS,EOG RESOURCES INC,9719 TREVOR DR,DALLAS,TX,75243,CURRENT PRODUCTION PAYMENT,MI10,67.55,2023,sWUXGJ8Bj6Q_lu2XsN9r
TX,83375942,TEXANA HOLDINGS,EOG RESOURCES INC,9719 TREVOR DR,DALLAS,TX,75243,CURRENT PRODUCTION PAYMENT,MI10,109.25,2023,s2UXGJ8Bj6Q_lu2XsN9r
TX,83375943,TEXANA HOLDINGS,EOG RESOURCES INC,9719 TREVOR DR,DALLAS,TX,75243,CURRENT PRODUCTION PAYMENT,MI10,198.68,2023,tGUXGJ8Bj6Q_lu2XsN9r
TX,91547985,TEXANA HOLDINGS,EOG RESOURCES INC,9719 TREVOR DR,DALLAS,TX,75243,CURRENT PRODUCTION PAYMENT,MI10,73.26,2024,QGkcGJ8Bj6Q_lu2XlJNU
TX,103995006,TEXANA HOLDINGS,Not Disclosed,9719 TREVOR DR,DALLAS,TX,75243,Not Disclosed,MI10,57.35,2025,XrMjGJ8BgbHqyneg1fLt
TX,103995009,TEXANA HOLDINGS,Not Disclosed,9719 TREVOR DR,DALLAS,TX,75243,Not Disclosed,MI10,151.48,2025,YbMjGJ8BgbHqyneg1fLt
TX,77439206,TEXANA HOLDINGS,EOG RESOURCES INC,9719 TREVOR DR,DALLAS,TX,75243,MINERAL ROYALTY,MI02,135.76,2022,xNYUGJ8Bqu6IKIxAy84S
TX,91547987,TEXANA HOLDINGS,EOG RESOURCES INC,9719 TREVOR DR,DALLAS,TX,75243,CURRENT PRODUCTION PAYMENT,MI10,51.67,2024,QWkcGJ8Bj6Q_lu2XlJNU
TX,91547990,TEXANA HOLDINGS,EOG RESOURCES INC,9719 TREVOR DR,DALLAS,TX,75243,CURRENT PRODUCTION PAYMENT,MI10,156.6,2024,RGkcGJ8Bj6Q_lu2XlJNU
TX,103995004,TEXANA HOLDINGS,Not Disclosed,9719 TREVOR DR,DALLAS,TX,75243,Not Disclosed,MI10,57.42,2025,XbMjGJ8BgbHqyneg1fLt
TX,103995007,TEXANA HOLDINGS,Not Disclosed,9719 TREVOR DR,DALLAS,TX,75243,Not Disclosed,MI10,106.82,2025,X7MjGJ8BgbHqyneg1fLt
TX,49307610,TEXANA HOLDINGS,PIONEER NATURAL RESOURCES USA INC,306 SAN MATEO CT,IRVING,TX,75062,MINERAL ROYALTY,MI02,267.57,2018,fqMGGJ8BdxBbIqahianc
TX,77439204,TEXANA HOLDINGS,EOG RESOURCES INC,9719 TREVOR DR,DALLAS,TX,75243,MINERAL ROYALTY,MI02,152.85,2022,w9YUGJ8Bqu6IKIxAy84S
TX,77439207,TEXANA HOLDINGS,EOG RESOURCES INC,9719 TREVOR DR,DALLAS,TX,75243,MINERAL ROYALTY,MI02,279.22,2022,xdYUGJ8Bqu6IKIxAy84S
TX,77439209,TEXANA HOLDINGS,EOG RESOURCES INC,9719 TREVOR DR,DALLAS,TX,75243,MINERAL ROYALTY,MI02,374.42,2022,x9YUGJ8Bqu6IKIxAy84S
TX,83375941,TEXANA HOLDINGS,EOG RESOURCES INC,9719 TREVOR DR,DALLAS,TX,75243,CURRENT PRODUCTION PAYMENT,MI10,142.88,2023,smUXGJ8Bj6Q_lu2XsN9r
TX,91547988,TEXANA HOLDINGS,EOG RESOURCES INC,9719 TREVOR DR,DALLAS,TX,75243,CURRENT PRODUCTION PAYMENT,MI10,98.95,2024,QmkcGJ8Bj6Q_lu2XlJNU
TX,91547989,TEXANA HOLDINGS,EOG RESOURCES INC,9719 TREVOR DR,DALLAS,TX,75243,CURRENT PRODUCTION PAYMENT,MI10,49.22,2024,Q2kcGJ8Bj6Q_lu2XlJNU
TX,103995008,TEXANA HOLDINGS,Not Disclosed,9719 TREVOR DR,DALLAS,TX,75243,Not Disclosed,MI10,147.66,2025,YLMjGJ8BgbHqyneg1fLt
TX,112043105,TF Holdings,Not Disclosed,3651 S INTERSTATE 35,AUSTIN,TX,78741,Not Disclosed,MS09,63.95,2026,v3EnGJ8Bj6Q_lu2XMwju
TX,77562881,TFS HOLDINGS,NORTH TX TOLLWAY AUTHORITY,P O BOX 6455,KINGWOOD,TX,77325,ANY OTHER MISCELLANEOUS OUTSTANDING CKS,MS16,33.96,2022,qqsUGJ8BgbHqyneg2YeT
TX,77650489,TFS HOLDINGS,NORTH TX TOLLWAY AUTHORITY,PO BOX 6455,KINGWOOD,TX,77325,ANY OTHER MISCELLANEOUS OUTSTANDING CKS,MS16,26.2,2022,RoEUGJ8BMOBo_ZuO4SMH
TX,82432159,THERMADYNE HOLDINGS,WESCO INTERNATIONAL INC,2800 AIRPORT RD,DENTON,TX,76207,ACCOUNTS RECEIVABLE CREDIT BALANCE,MS09,1364.46,2022,8rUpGJ8BdwRK0i0yGHO8
TX,66555242,THOMSON HOLDINGS,CELLCO PARTNERSHIP,305 BUCKINHAM DR,KYLE,TX,78640,CUSTOMER OVERPAYMENT,MS05,465.44,2020,TgYOGJ8BVoZSrHrZ2O5k
TX,108193210,THORCO HOLDINGS,Not Disclosed,,,,,Not Disclosed,CK15,610.5,2025,LHAmGJ8Bj6Q_lu2XG0DR
TX,27757263,TIDEWATER HOLDINGS,CROWN CAPITAL SVCS INC,20302 WATERPOINT TRAIL,KINGWOOD,TX,77346,CUSTOMER OVERPAYMENT,MS05,302.63,2012,oTD8F58BBuGJUe8ufyfd
TX,7510817,TITAN  HOLDINGS,PRUDENTIAL INS CO,PO BOX 65100,SAN ANTONIO,TX,76106,UNIDENTIFIED REMITTANCE,IN06,600.0,2004,We_xF58B9dGTenPiKjXU
TX,89589645,TIVERTON HOLDINGS,GROOVE BOTANICALS INC,10723 PRESTON RD,DALLAS,TX,75230,UNDERLYING SHARES,SC12,0.0,2024,SrIbGJ8BdxBbIqahRQ1d
TX,20743525,TK HOLDINGS,MOTION INDUSTRIES INC,ALSAC POST,LAREDO,TX,78045,ACCOUNTS RECEIVABLE CREDIT BALANCE,MS09,55.6,2014,w5HtF58BgbHqyneg3v6p
TX,61981745,TK HOLDINGS,WW GRAINGER INC & SUBS,4611 WISEMAN BLVD,SAN ANTONIO,TX,78251,ACCOUNTS RECEIVABLE CREDIT BALANCE,MS09,384.69,2019,tgUMGJ8BVoZSrHrZryQw
TX,56433443,TK HOLDINGS,RANDOLPH BROOKS FCU,,,,,CASHIER'S CHECK,CK01,1552.98,2018,p3cJGJ8BMOBo_ZuOivOe
TX,90578532,TK HOLDINGS,MISUMI USA INC,5823 NORTHGATE LANE,LAREDO,TX,78041,ACCOUNTS PAYABLE,MS08,1058.2,2024,adsbGJ8BPFHwP-jR8X2i
TX,34195193,TL HOLDINGS,MANNATECH INC,2165 DOUGLAS AVE,NORTH BATTLEFORD SK,,00000,ANY OTHER MISCELLANEOUS OUTSTANDING CKS,MS16,27.35,2009,4nIAGJ8BMOBo_ZuOqh-5
TX,34195192,TL HOLDINGS,MANNATECH INC,2165 DOUGLAS AVE,NORTH BATTLEFORD SK,,00000,ANY OTHER MISCELLANEOUS OUTSTANDING CKS,MS16,41.74,2009,4XIAGJ8BMOBo_ZuOqh-5
TX,57405509,TOLLESON HOLDINGS,GOOGLE LLC & AFFILIATES,418 US HWY 80 STE B,SUNNYVALE,TX,75182,ACCOUNTS RECEIVABLE CREDIT BALANCE,MS09,47.51,2019,pKYJGJ8BdxBbIqah8FAr
TX,11801701,TOULI HOLDINGS,NATIONWIDE LIFE & ANNUITY,## FM #### RD W APT ###,HOUSTON,TX,77090,CUSTOMER OVERPAYMENT,MS05,420.0,2016,xo_zF58BdwRK0i0yCP5u
TX,59364636,TPM HOLDINGS,ASCENTIA REAL EST HOLDING CO LLC,945 MCKINNEY  585,HOUSTON,TX,77002,REFUND OR REBATE,UT03,200.0,2019,e6cLGJ8BdxBbIqahW4Bs
TX,40392355,TQI HOLDINGS,BANK OF AMERICA TEXAS,,,,00000,CASHIER'S CHECK,CK01,70.5,2007,fTYEGJ8BBuGJUe8uWiDs
TX,91173108,TRAILHEAD HOLDINGS,AT&T Corp,#### PRESTON RD APT ###,DALLAS,TX,75225,REFUND OR REBATE DUE,MS11,29.03,2024,h9wcGJ8Bqu6IKIxAXHot
TX,52845639,TRAVIS HOLDINGS,TEXAS MUTUAL INS CO,COLONIAL STUCCO COMPANY,ROUND ROCK,TX,78664,PREMIUM REFUND ON INDIVIDUAL POLICY,IN05,63.0,2018,hM0HGJ8BPFHwP-jR7Bvq
TX,32894081,TRAXION HOLDINGS,ATMOS ENERGY CORP,1215 WHISPERING OAKS DR,DE SOTO,TX,75115,REFUND OR REBATE,UT03,146.16,2011,jDL_F58BBuGJUe8ux50B
TX,106413571,Trecenti Holdings,Not Disclosed,,,,,Not Disclosed,TR07,200.0,2025,NrQlGJ8BdwRK0i0yRgCW
TX,14345183,TRED HOLDINGS,PROVIDENCE TITLE CO,,,TX,00000,ESCROW ACCOUNT,TR04,100.0,2015,XL_0F58Bqu6IKIxAPsf2
TX,107343534,TRICOLOR HOLDINGS,Not Disclosed,6021 CONNECTION DR,IRVING,,75039,Not Disclosed,MS11,240.0,2025,neIlGJ8BPFHwP-jRwMwx
TX,78933961,TRIPETROL HOLDINGS,TRUCK INS EXCHANGE,##### KATY FWY STE ##,HOUSTON,TX,77094,PREMIUM REFUND ON INDIVIDUAL POLICY,IN05,93.63,2022,u9cVGJ8Bqu6IKIxAic1D
TX,2363182,TRIZEC HOLDINGS,HEARST CORP,#### SMITH ST ####,HOUSTON,TX,77002,ACCOUNTS RECEIVABLE CREDIT BALANCE,MS09,63.73,2016,3ybuF58BBuGJUe8u-J1A
TX,94303145,TSC HOLDINGS,ATMOS ENERGY CORP,16001 CHEROKEE TRL,KEMP,TX,75143,REFUND OR REBATE,UT03,70.01,2024,Pq8eGJ8BdwRK0i0yRwLc
TX,28413511,TSUNAMI HOLDINGS,AT&T MOBILITY LLC,#### MCKINNEY AVE STE ####,DALLAS,TX,75201,REFUND OR REBATE DUE,MS11,86.74,2008,u_f9F58B9dGTenPiD2JI
TX,27266351,TUCKER HOLDINGS,FIRST TX BANK,65 TIFFANY CIRCLE,KILLEEN,TX,76542,CHECKING ACCOUNT,AC01,92.44,2005,vy_8F58BRez0kkx5Jdgz
TX,83381826,TUMBLEWEED HOLDINGS,REPUBLIC SERVICES INC,250 SANTA FE DR,WEATHERFORD,TX,76086,ACCOUNTS RECEIVABLE CREDIT BALANCE,MS09,179.53,2023,oGUXGJ8Bj6Q_lu2XsOtu
TX,67930277,Tuple Holdings,SOUTHWEST BUSINESS CORP,3204 Earl Rudder Fwy,College Sta,TX,77845,ANY OTHER MISCELLANEOUS OUTSTANDING CKS,MS16,104.65,2020,Tz4PGJ8BBuGJUe8ufQDF
TX,34518468,TURIO HOLDINGS,SIGNATURE STOCK TRANSFER INC,ZOLLSTRASSE 16,,,00000,UNDERLYING SHARES,SC12,0.0,2010,6FcAGJ8Bj6Q_lu2X15mc
TX,109738365,TVT HOLDINGS,Not Disclosed,21602 E HARDY RD,HOUSTON,TX,77073,Not Disclosed,MS09,1246.0,2026,7RcmGJ8BVoZSrHrZ5NG0
TX,95712025,UNIFIRST HOLDINGS,CHICK FIL A INC,48 WINDMILL CIRCLE,ABILENE,TX,79606,VENDOR CHECK,CK13,35.42,2024,imsfGJ8Bj6Q_lu2XGjrS
TX,100189518,UNIFIRST HOLDINGS,Not Disclosed,1514 FAIRPARK BLVD,HARLINGEN,TX,78550,Not Disclosed,MS11,91.47,2025,MrYhGJ8BdxBbIqahW0ni
TX,13893826,UNIFIRST HOLDINGS,WASTE MANAGEMENT HOLDINGS INC,#### HOMESTEAD STE ###,HOUSTON,TX,77028,CUSTOMER OVERPAYMENT,MS05,281.98,2016,g_PzF58BVoZSrHrZ8vow
TX,27258808,UNIVERSAL HOLDINGS,TEXAS AMER TITLE CO,,,TX,00000,ANY OTHER MISCELLANEOUS OUTSTANDING CKS,MS16,258.0,2005,LPP8F58BWDpOTxa9HgMB
TX,104087569,Ursa Holdings,Not Disclosed,3023 Ocean View Drive,Edinburg,TX,78539,Not Disclosed,MS09,754.25,2025,b4wjGJ8BMOBo_ZuO5cXa
TX,4434045,USDR HOLDINGS,JPMORGAN CHASE BANK,##### DALLAS PKWY STE ###,DALLAS,TX,75248,CHECKING ACCOUNT,AC01,50.0,2012,z5XwF58BdxBbIqahCCr2
TX,67682299,VESTA HOLDINGS,TEXAS CAPITAL BANK,UNKNOWN,,,,CASHIER'S CHECK,CK01,4185.4,2020,b6QPGJ8BdwRK0i0yV4lP
TX,6709431,VICTORY HOLDINGS,STATE OF NEW YORK,C/O P M SCHLUMBERGER,NEW BRAUNFELS,TX,00000,CHECKING ACCOUNT,AC01,534.52,2000,WL3wF58BPFHwP-jRv8Je
TX,76760746,VIRGINIE HOLDINGS,NRG ENERGY INC,#### NE GREEN OAKS BLVD ###,ARLINGTON,TX,76006,UTILITY DEPOSIT,UT01,100.0,2022,GgoUGJ8BVoZSrHrZcuer
TX,99241887,VISTA HOLDINGS,Not Disclosed,14841 DALLAS PKWY,DALLAS,TX,75254,Not Disclosed,MS09,34.98,2025,lrIgGJ8BgbHqynegzWtB
TX,51766124,VONAGE  HOLDINGS,AT&T SERVICES INC,STE ###E #### VISCOUNT BLVD,EL PASO,TX,79925,REFUND OR REBATE DUE,MS11,35.0,2018,sTcHGJ8BRez0kkx5YmZV
TX,51370206,VONAGE HOLDINGS,AT&T SERVICES INC,2004 MONTANA AVE,EL PASO,TX,79903,REFUND OR REBATE DUE,MS11,37.0,2018,vHYHGJ8BMOBo_ZuOOoZr
TX,34952522,WB HOLDINGS,CTX MORTGAGE LLC,DBA RANGER AMERICAN,SAN ANTONIO,TX,78249,REFUND OR REBATE DUE,MS11,352.03,2009,pfoBGJ8B9dGTenPiOJv5
TX,56284851,WBC HOLDINGS,FASTENAL CO,1133 S MADISON AVE B,DALLAS,TX,75208,ACCOUNTS RECEIVABLE CREDIT BALANCE,MS09,227.66,2018,vPoJGJ8BWDpOTxa9c-T6
TX,59517065,WELSON HOLDINGS,PROGRESSIVE COUNTY MUTUAL INS CO,4416 ROSS AVE,DALLAS,TX,75204,COMMISSION,MS02,71.49,2019,m6YLGJ8BgbHqynege0oJ
TX,59517064,WELSON HOLDINGS,PROGRESSIVE COUNTY MUTUAL INS CO,4416 ROSS AVE,DALLAS,TX,75204,COMMISSION,MS02,59.1,2019,mqYLGJ8BgbHqynege0oJ
TX,59517066,WELSON HOLDINGS,PROGRESSIVE COUNTY MUTUAL INS CO,4416 ROSS AVE,DALLAS,TX,75204,COMMISSION,MS02,435.54,2019,nKYLGJ8BgbHqynege0oJ
TX,39287353,WESTGREEN HOLDINGS,AT&T MOBILITY INC,4295 SAN FELIPE ST,HOUSTON,TX,77027,REFUND OR REBATE DUE,MS11,50.0,2009,cvwDGJ8B9dGTenPioYqq
TX,78587893,WHITE HOLDINGS,"CITIBANK, N. A.",806 E 48TH ST,AUSTIN,TX,78751,ACCOUNTS RECEIVABLE CREDIT BALANCE,MS09,65.47,2022,etUVGJ8BPFHwP-jRR8VX
TX,103524227,WIBCI HOLDINGS,Not Disclosed,10509 SINCLAIR AVE,DALLAS,TX,75218,Not Disclosed,MS16,868.61,2025,cbgjGJ8BdxBbIqahliGX
TX,104244533,WICKED HOLDINGS,Not Disclosed,950 ECHO LN 200,HOUSTON,TX,77024,Not Disclosed,UT01,104.62,2025,ZUojGJ8BRez0kkx5_QxP
TX,79528644,WILMU HOLDINGS,WELLS FARGO BANK NA APECS 1009,12738 ASHFORD KNOLL DR,HOUSTON,TX,77082,CHECKING ACCOUNT,AC01,7690.27,2022,-QMVGJ8BWDpOTxa923Jm
TX,41701091,WINCHUP HOLDINGS,CREDIT MANAGERS ASSN OF CA,PO BOX 844256,DALLAS,TX,75284,DIVIDEND,SC01,42.35,2006,lKEFGJ8BgbHqynegDPoR
TX,11809241,WINDFALL HOLDINGS,SCOTTSDALE INS CO,922 W GREENS RD,HOUSTON,TX,77067,GROUP POLICY CLAIM PMT OR BENEFIT,IN02,15139.17,2015,QJDzF58BdwRK0i0yCAty
TX,46969170,WIREBORNE HOLDINGS,BLUEBONNET ELECTRIC COOP INC,11900 GARDEN GATE DRIVE,AUSTIN,TX,78725,UTILITY DEPOSIT,UT01,122.85,2017,uZ4FGJ8BdwRK0i0y-S6t
TX,23985972,WOODSON  HOLDINGS,CENTERPOINT ENERGY INC,16919 TRANQUIL DR,SUGAR LAND,TX,77498,UTILITY DEPOSIT,UT01,78.11,2014,5Jr5F58BgbHqynegyVkF
TX,50999845,WPR HOLDINGS,TEXAS B&T CO,,,,,CASHIER'S CHECK,CK01,50.0,2018,2KQHGJ8BdxBbIqahE1PJ
TX,103654797,WRCC HOLDINGS,Not Disclosed,2301 N MILLBEND DR,THE WOODLANDS,TX,77380,Not Disclosed,MS11,589.8,2025,iEkjGJ8BRez0kkx5pdba
TX,40076124,WRG HOLDINGS,WELLS FARGO BANK NA,,,,00000,MONEY ORDER,CK07,450.0,2015,PP8EGJ8BVoZSrHrZFo-X
TX,82313039,WSL HOLDINGS,STATE OF COLORADO CONTROLLERS OFFICE,3701 QUICK HILL RD,AUSTIN,TX,78728,WARRANT,CK06,50.0,2022,h2UXGJ8Bj6Q_lu2XCt3t
TX,35226419,WWC HOLDINGS,CITY OF UNIVERSITY PARK,4236 WOUTHWESTERN,UNIVERSITY PARK,TX,75225,ACCOUNTS PAYABLE,MS08,42.69,2014,SDMBGJ8BRez0kkx5YFpp
TX,35226411,WWC HOLDINGS,CITY OF UNIVERSITY PARK,4236 SOUTHWESTERN,UNIVERSITY PARK,TX,75225,UTILITY DEPOSIT,UT01,42.69,2012,RTMBGJ8BRez0kkx5YFpp
TX,23977922,WYLIE HOLDINGS,CENTERPOINT ENERGY INC,14202 CHAMPION FOREST,HOUSTON,TX,77069,UTILITY DEPOSIT,UT01,40.83,2013,lZr5F58BgbHqynegyU8D
TX,91715682,XO HOLDINGS,HARTFORD LIFE & ACCIDENT INS CO,#### SUMMIT AVENUE SUITE ###,PLANO,TX,75074,REFUND OR REBATE DUE,MS11,1330.5,2024,0bIcGJ8BdxBbIqahsZHW
TX,104666518,XRI HOLDINGS,ELSC CONCHO VALLEY ELEC COOP INC,### W WALL ST STE ####,MIDLAND,TX,79701,"To claim these funds, please contact Jose Soto at the reporting entity directly at 3256556957.",UT04,30.85,2025,CkokGJ8BRez0kkx5bpX5
TX,37796958,YAMZAR HOLDINGS,YAHOO INC,233 S MASON RD,KATY,TX,77450,REFUND OR REBATE DUE,MS11,28.15,2015,MqACGJ8BgbHqynegze-J
TX,57110382,YP Holdings,U S Legal Support Inc,Unknown,,,,ACCOUNTS RECEIVABLE CREDIT BALANCE,MS09,882.2,2019,mTkJGJ8BBuGJUe8u2f99
TX,72806352,Z  HOLDINGS,CAPITAL ONE BANK USA,APT 322,AUSTIN,TX,78735,CUSTOMER OVERPAYMENT,MS05,66.86,2021,ZqkSGJ8BgbHqynegOLDc
TX,92723455,ZAMBRANO  HOLDINGS,FARMERS INS EXCHANGE,##### BUDDE RD STE ##,SPRING,TX,77380,PREMIUM REFUND ON INDIVIDUAL POLICY,IN05,423.0,2024,GQkdGJ8BWDpOTxa9bVsu
TX,64163596,ZAMBRANO HOLDINGS,SUNRISE BANKS,ARADIO ZAMBRANO,SPRING,TX,77381,REFUND OR REBATE DUE,MS11,96.98,2020,0DwNGJ8BBuGJUe8uqbO3
TX,69271832,ZEREKON HOLDINGS,PARK PLACE PORCHE,,,,,REFUND OR REBATE DUE,MS11,60.25,2021,ogQQGJ8B9dGTenPiX8sL
TX,104500215,ZNH HOLDINGS,Not Disclosed,,,TX,,Not Disclosed,CK01,650.0,2025,beEkGJ8BPFHwP-jRSFeu
TX,62790925,ZOOM HOLDINGS,HARRIS COUNTY MUD 196,,THE WOODLANDS,TX,77380,UTILITY DEPOSIT,UT01,36.74,2020,HnoNGJ8BMOBo_ZuOBbBR
TX,24841195,ZOYA HOLDINGS,STEWART TITLE CO,2905 AMHERST STREET,HOUSTON,TX,77082,ESCROW ACCOUNT,TR04,1000.0,2016,AS76F58BBuGJUe8uZWT1
TX,85358303,ENTERPRISE HOLDINGS EAN HOLDINGS LLC,HARTFORD FIRE INS CO,1505 HENRY,SAN ANTONIO,TX,78209,PREMIUM REFUND ON INDIVIDUAL POLICY,IN05,66.41,2023,Lq0YGJ8BgbHqynegz85D
TX,85863087,BANKHAD REALESTATE HOLDINGS LL  HOLDINGS LLC,TXU ENERGY RETAIL CO LLC,1211 BRADDOCK WAY,WYLIE,TX,75098,UTILITY DEPOSIT,UT01,34.92,2023,qwsZGJ8B9dGTenPiME5a
TX,91661155,BURNS HOLDINGS LP WSB HOLDINGS INC,BERKLEY INS CO,#### N MESA STE ###,EL PASO,TX,79912,PREMIUM REFUND ON INDIVIDUAL POLICY,IN05,66.0,2024,ctwcGJ8Bqu6IKIxAqskq
TX,99269956,FREELAND HOLDINGS LTD  FREELAND HOLDINGS LTD,Not Disclosed,8889 W MONROE RD HOUSTON TX 77,HOUSTON,TX,77061,Not Disclosed,UT01,78.03,2025,JrIgGJ8BgbHqynegzZZL
TX,106708604,HC CASITAS HOLDINGS  HC CASITAS HOLDINGS,Not Disclosed,P.O. BOX 1905,SAN MARCOS,TX,78667,Not Disclosed,UT03,365.89,2025,kI0lGJ8BMOBo_ZuOdvpF
TX,23723928,LOYA HOLDINGS L  LOYA HOLDINGS LTD,NCNB,,,,00000,CHECKING ACCOUNT,AC01,583.49,1987,VJr5F58BdxBbIqahi-Bh
TX,90580065,MW HOLDINGS LLC  MW HOLDINGS LLC,Special Insurance Services,LAS COLINAS CORP CENTER II,IRVING,TX,75038,COMMISSION,MS02,310.35,2024,wYUbGJ8BMOBo_ZuO-fo3
