source_state,property_id,owner_name,holder_name,address,city,state,postal_code,property_type,property_type_code,property_value,report_year,uuid
TX,29968101,MOTHERS CLUB,BANKRUPTCY NO 680,,BENAVIDES,TX,78341,FUNDS HELD IN FIDUCIARY CAPACITY,TR03,110.34,2015,58b9F58Bqu6IKIxAz6Nf
TX,41259784,MULLIGAN CLUB,SAFEWAY INC,C/O ATTN KAREN GRAVLEY,ALLEN,TX,75002,VENDOR CHECK,CK13,40.84,2016,R3QEGJ8BMOBo_ZuO3qBq
TX,63841039,MULLIGAN CLUB,"SAFEWAY, INC",ATTN KAREN GRAVLEY,ALLEN,TX,75002,VENDOR CHECK,CK13,34.78,2020,xNENGJ8BPFHwP-jRkw4F
TX,47488530,NAILS CLUB,AMERICAN EXPRESS,#### NORTH FWY STE ###,HOUSTON,TX,77022,PAYMENT FOR GOODS OR SERVICES,MS04,38.69,2017,LXUGGJ8BMOBo_ZuOIJRj
TX,72295418,NAILS CLUB,AMERICAN EXPRESS,#### NORTH FWY STE ###,HOUSTON,TX,77022,PAYMENT FOR GOODS OR SERVICES,MS04,101.82,2021,t9MRGJ8BPFHwP-jR9G90
TX,72295419,NAILS CLUB,AMERICAN EXPRESS,#### NORTH FWY STE ###,HOUSTON,TX,77022,PAYMENT FOR GOODS OR SERVICES,MS04,38.69,2021,uNMRGJ8BPFHwP-jR9G90
TX,47488529,NAILS CLUB,AMERICAN EXPRESS,#### NORTH FWY STE ###,HOUSTON,TX,77022,PAYMENT FOR GOODS OR SERVICES,MS04,32.87,2017,LHUGGJ8BMOBo_ZuOIJRj
TX,59576513,NAILS CLUB,AMERICAN EXPRESS,#### NORTH FWY STE ###,HOUSTON,TX,77022,PAYMENT FOR GOODS OR SERVICES,MS04,29.26,2019,ec8LGJ8BPFHwP-jRg4JJ
TX,100490946,NECHES CLUB,EEA HOUSTON COUNTY ELECTRIC COOP,#### TED TROUT # ###,LUFKIN,TX,75901,"To claim these funds, please contact Hannah Demoville at the reporting entity directly at 9368527202.",UT04,495.46,2025,dG0hGJ8Bj6Q_lu2XlmMi
TX,23875257,NEEDVILLE CLUB,CENTERPOINT ENERGY INC,14437 HURTA,NEEDVILLE,TX,77461,REFUND OR REBATE,UT03,126.51,1997,t_j5F58BVoZSrHrZrArK
TX,23373340,NEIGHBORHOOD CLUB,FIRST CITY BANK,2065 LELA ST,BEAUMONT,TX,77705,CHECKING ACCOUNT,AC01,30.51,1986,mZT5F58BdwRK0i0yRbTK
TX,27058852,NEWMAN CLUB,TEXAS A&M UNIVERSITY CORPUS CHRISTI,,,,00000,PAYMENT FOR GOODS OR SERVICES,MS04,94.13,2014,mi_7F58BBuGJUe8u_6cO
TX,23786420,NITECAGE CLUB,CENTERPOINT ENERGY INC,##### BEECHNUT #A##,HOUSTON,TX,77099,UTILITY DEPOSIT,UT01,264.84,1988,ai75F58BRez0kkx5nha2
TX,19593548,NORTHAMPTON CLUB,COCA COLA ENTERPRISES INC,,,,00000,PAYMENT FOR GOODS OR SERVICES,MS04,25.5,2000,LMH3F58Bqu6IKIxAc_6a
TX,19593899,NORTHAMPTON CLUB,COCA COLA ENTERPRISES INC,,,,00000,PAYMENT FOR GOODS OR SERVICES,MS04,40.5,2000,GMH3F58Bqu6IKIxAc_-a
TX,30818719,NORTHWOOD CLUB,NCNB,PO BOX 401529,DALLAS,TX,00007,UNIDENTIFIED PROPERTY TYPE,ZZZZ,129.19,1986,hjH-F58BBuGJUe8uZJKf
TX,40510117,NORTHWOOD CLUB,BANK OF AMERICA NORTH CAROLINA,PO BOX 670801,DALLAS,TX,75367,ACCOUNTS PAYABLE,MS08,294.98,2015,lzUEGJ8BRez0kkx5gXA4
TX,61259456,NUTRITION CLUB,PAYPAL INC,#### SWTICHYARD ST  APT ###,FORT WORTH,TX,76107,ANY OTHER MISC INTANGIBLE PERSONAL PROP,MS17,50.0,2019,kacMGJ8BgbHqynegVAJO
TX,2454128,OAKS CLUB,INTERNATIONAL PAPER CO,,HOUSTON,TX,77055,VENDOR CHECK,CK13,100.0,1999,_-3vF58B9dGTenPiAB8f
TX,35211858,OAKWOOD CLUB,LUBBOCK POWER & LIGHT & WATER,#### ##TH APT ###,LUBBOCK,TX,79407,REFUND OR REBATE,UT03,56.88,1992,9vYBGJ8BWDpOTxa9WBiS
TX,82697269,OASIS  CLUB,PAYPAL INC,,,TX,,ANY OTHER MISC INTANGIBLE PERSONAL PROP,MS17,210.0,2023,jNkXGJ8Bqu6IKIxASyeo
TX,91704205,OASIS CLUB,KARNES ELECTRIC COOP INC,C/O CAROLYN CURTIS,PLEASANTON,TX,78064,CAPITAL CREDIT DISTRIBUTION,UT04,336.64,2024,ILIcGJ8BdxBbIqahsXrO
TX,105075484,OASIS CLUB,Not Disclosed,C/O RUBY FORREST,JOURDANTON,TX,78026,Not Disclosed,UT04,66.1,2025,4UskGJ8BRez0kkx5uCYQ
TX,23519423,OCEAN CLUB,EL PASO ELECTRIC CO,3800 N MESA ST STE C10,EL PASO,TX,79902,UTILITY DEPOSIT,UT01,188.01,2011,f_f5F58BVoZSrHrZZrQa
TX,38496374,OCEAN CLUB,TIME WARNER CABLE,5712 BUSINESS PARK,SAN ANTONIO,TX,78218,ACCOUNTS PAYABLE,MS08,416.58,2000,hzQDGJ8BRez0kkx5H8q4
TX,38586688,OCEAN CLUB,FLATIRON CREDIT CO INC,PO BOX 131389,THE WOODLANDS,TX,77393,OUTSTND OFFICIAL CHECK OR EXCHANGE ITEM,CK15,4056.26,2014,t_4DGJ8BVoZSrHrZLtnU
TX,27495773,OCTOBER CLUB,PROSPERITY BANK,C/O LISA MILLER,,TX,00000,CASHIER'S CHECK,CK01,93.73,2007,0VT8F58Bj6Q_lu2XSzhF
TX,30623751,OMAHA CLUB,KAUFMAN COUNTY ELECTRIC COOP,% L C BROWN,ATHENS,TX,75751,CAPITAL CREDIT DISTRIBUTION,UT04,69.33,1994,dJj-F58BdwRK0i0yNmrd
TX,30621208,OMOHA CLUB,KAUFMAN COUNTY ELECTRIC COOP,% L. C. BROWN,ATHENS,TX,75751,CAPITAL CREDIT DISTRIBUTION,UT04,69.33,1994,T5j-F58BdwRK0i0yNmjc
TX,24682424,OPTIMIST CLUB,ELED PEDERNALES ELECTRIC COOP INC,BASEBALL FIELD,MARBLE FALLS,TX,78654,"To claim these funds, please contact Sharon Houghton at the reporting entity directly at 8303302207.",UT04,26.33,2011,3i76F58BRez0kkx5QXpZ
TX,30007507,OPTOMIST CLUB,BOWIE CASS ELECTRIC COOP INC,PO BOX 1141,MT PLEASANT,TX,75456,CAPITAL CREDIT DISTRIBUTION,UT04,76.77,2014,mp39F58BdxBbIqah18VB
TX,35040698,ORIENTAL CLUB,TXU ENERGY CO,1910 PINE BURR ST,LUFKIN,TX,75901,ACCOUNTS RECEIVABLE CREDIT BALANCE,MS09,45.64,2006,zsgBGJ8Bqu6IKIxAQTUE
TX,27961062,ORO CLUB,DELL USA LP,402 SE 2ND ST,LOCKNEY,TX,79241,REFUND OR REBATE DUE,MS11,100.0,2009,-TD8F58BRez0kkx5pUlK
TX,24970408,OTTOS CLUB,VICTORIA ELECTRIC COOP INC,TRAVIS JACOBS,PORT LAVACA,TX,77979,CAPITAL CREDIT DISTRIBUTION,UT04,87.45,2013,95v6F58BdxBbIqahfZoI
TX,14159091,OUI CLUB,CITICORP DINERS CLUB,7136 CLAREWOOD,HOUSTON,TX,77036,ANY OTHER MISCELLANEOUS OUTSTANDING CKS,MS16,30.72,1988,35D0F58BdwRK0i0yF-yV
TX,32197179,OWLS CLUB,US BANK,,,,00000,UNIDENTIFIED PROPERTY TYPE,ZZZZ,50.0,1986,6fv_F58BVoZSrHrZYOc2
TX,59559530,PACESETTERS CLUB,COMERICA BANK,4915 SANDESTIN DR,DALLAS,TX,75287,CHECKING ACCOUNT,AC01,668.67,2019,288LGJ8BPFHwP-jRg21D
TX,15882452,PACIFIC CLUB,STATE OF MINNESOTA,#### WESTHEIMER STE ####,HOUSTON,TX,77057,VENDOR CHECK,CK13,155.0,2000,cZb1F58BgbHqynegZOQ_
TX,29545098,PACIFIC CLUB,CITY OF HOUSTON,10058 LONG POINT RD,HOUSTON,TX,77055,PAYMENT FOR GOODS OR SERVICES,MS04,114.46,2001,yZ39F58BdxBbIqahinlM
TX,6741526,PACKARD CLUB,CITIGROUP INC BUFFALO,P O BOX 1980,RED OAK,TX,75154,CASHIER'S CHECK,CK01,55.0,2007,ob3wF58BPFHwP-jRv-tp
TX,23347688,PALOMINO CLUB,BANDERA ELECTRIC COOP INC,C/O JAMES P PYLATE,LAKEHILLS,TX,78063,CAPITAL CREDIT DISTRIBUTION,UT04,44.49,1992,8pT5F58BdwRK0i0yRY2_
TX,24761428,PALOMINO CLUB,SAN BERNARD ELECTRIC COOP INC,PO BOX 594,WALLER,TX,77484,CAPITAL CREDIT DISTRIBUTION,UT04,161.27,2014,ScT6F58BPFHwP-jRTw5n
TX,24069106,PANTHER CLUB,SMART FINANCIAL CU,512 COSBY,HOUSTON,TX,77021,SAVINGS ACCOUNT,AC02,26.13,2000,FW35F58BMOBo_ZuO15aP
TX,29217026,PARADISE CLUB,TRAVIS COUNTY ATTORNEY,401 E 6TH STREET,AUSTIN,TX,78701,ALL OTHER DEPOSITS W/COURT OR PUBL AUTHR,CT05,400.0,2015,eMX9F58BPFHwP-jRTtCE
TX,30950168,PARADISE CLUB,SOUTHERN UNION GAS CO,9036 ALAMEDA,EL PASO,TX,00000,REFUND OR REBATE,UT03,57.18,1986,TZ7-F58BdxBbIqahczWV
TX,23829127,PARADISE CLUB,CENTERPOINT ENERGY INC,4220 AIRLINE,HOUSTON,TX,00000,REFUND OR REBATE,UT03,50.38,1992,OZr5F58BgbHqynegpQHl
TX,7514015,PARK CLUB,PRUDENTIAL INS CO,#### SHERRY LANE STE ####,DALLAS,TX,75225,ANY OTHER MISCELLANEOUS OUTSTANDING CKS,MS16,112.84,2007,HL3xF58Bqu6IKIxAMS63
TX,3988647,PASTIME CLUB,AMERICAN EXPRESS,12070 EAST FREEWAY,HOUSTON,TX,77029,DRAFT,CK05,577.68,1985,Fb3vF58BPFHwP-jRvCW7
TX,21979416,PATRIARCHS CLUB,CAPITAL ONE,6142 FRISCO SQUARE BLVD,FRISCO,TX,75034,CHECKING ACCOUNT,AC01,1095.55,2016,q2z4F58BMOBo_ZuOiaq6
TX,5608091,PEGASUS CLUB,EXXON MOBIL CORP,P O BOX 2295,BEAUMONT,TX,77704,ANY OTHER MISCELLANEOUS OUTSTANDING CKS,MS16,60.0,2000,8CfwF58BBuGJUe8uaTJ4
TX,33610789,PEKINESE CLUB,NATIONSBANK,,HOUSTON,TX,77002,MATURED CERTIFICATE OF DEPOSIT,AC03,2896.86,1996,QnIAGJ8BMOBo_ZuORQCE
TX,53087740,PENTHOUSE CLUB,REPUBLIC NTL DISTRIBUTING CO,2618 WINROCK,HOUSTON,TX,77057,ACCOUNTS PAYABLE,MS08,84.93,2018,ec0IGJ8Bqu6IKIxAEw4h
TX,33252256,PEPPERS CLUB,ABRAMS CENTRE NTL BANK,,,,00000,CASHIER'S CHECK,CK01,79.21,1994,EPwAGJ8BVoZSrHrZBIyW
TX,33252259,PEPPERS CLUB,ABRAMS CENTRE NTL BANK,,,,00000,CASHIER'S CHECK,CK01,79.21,1994,E_wAGJ8BVoZSrHrZBIyW
TX,1141785,PETROLEUM CLUB,STATE OF RHODE ISLAND,,,,00000,CASHIER'S CHECK,CK01,1500.0,1988,cSfuF58BRez0kkx5fQAv
TX,32165917,PETROLEUM CLUB,7 ELEVEN INC TX,,,TX,00000,ACCOUNTS PAYABLE,MS08,74.54,1988,Sp7_F58BgbHqynegWQ4g
TX,47752391,PHANTOM  CLUB,CITY OF FORT WORTH,6200 SOUTH FWY B,FORT WORTH,TX,76134,UTILITY DEPOSIT,UT01,65.06,2017,C_4GGJ8B9dGTenPiOBqE
TX,38313722,PHILOSOPHY CLUB,TEXAS A&M UNIVERSITY,STUDENT ACTIVITIES OFFIC,CORPUS CHRISTI,TX,78412,VENDOR CHECK,CK13,98.08,2007,6vwDGJ8B9dGTenPiAQcf
TX,55640178,PHOTO CLUB,Clover Technologies Group LLC,2600 SOUTH NEAL STREET,COMMERCE,TX,75428,PAYMENT FOR GOODS OR SERVICES,MS04,47.2,2018,E6QJGJ8BgbHqynegIOt6
TX,1939305,PICASSOS CLUB,STATE OF ILLINOIS,,DALLAS,TX,00000,RECIPROCAL PROPERTY RECD FR OTHER STATE,RECP,48.0,1992,l_DuF58BVoZSrHrZ2T23
TX,32694912,PICKERS CLUB,MBANK,209 E SCOTT,WICHITA FALLS,TX,76301,CHECKING ACCOUNT,AC01,35.6,1989,ovz_F58BVoZSrHrZpkom
TX,32184163,PILOT CLUB,MADIX INC,PO BOX 655,TERRELL,TX,75160,VENDOR CHECK,CK13,100.0,2008,yJ7_F58BgbHqynegWTgq
TX,25898146,PIONEER CLUB,FIRST B&T,1049 THOMAS BLVD,PORT ARTHUR,TX,77640,UNIDENTIFIED PROPERTY TYPE,ZZZZ,103.2,1986,SsT7F58BPFHwP-jRNndU
TX,30370092,PIONEER CLUB,FIRST STATE BANK,SAME,,,00000,CHECKING ACCOUNT,AC01,197.55,1990,s3D-F58BMOBo_ZuODGpd
TX,35170491,PLAYERS CLUB,FORT WORTH WATER DEPT,5029 E ROSEDALE,FORT WORTH,TX,76105,ACCOUNTS RECEIVABLE CREDIT BALANCE,MS09,161.89,1993,05oBGJ8BdwRK0i0yUdYk
TX,74827320,PLAYMATES CLUB,BEN E KEITH CO,5002 HOHEN,DALLAS,TX,75215,VENDOR CHECK,CK13,31.5,2021,qNQTGJ8BPFHwP-jRJH3V
TX,15665130,PLAZA CLUB,,### W HOUSTON ST # ####,SAN ANTONIO,TX,78205,ACCOUNTS PAYABLE,MS08,136.64,2016,N8D1F58Bqu6IKIxARkQP
TX,42221034,POETRY CLUB,CARDSERVICE INTL INC,#### CR ###,ELGIN,TX,78621,UNIDENTIFIED REMITTANCE,MS06,136.72,2005,l1kFGJ8Bj6Q_lu2XWNDP
TX,15409990,POLO CLUB,WELLS FARGO & CO,,,,00000,MONEY ORDER,CK07,100.0,2012,IWn1F58BMOBo_ZuOKNuj
TX,60697966,POLO CLUB,WELLS FARGO BANK NA,,,,,MONEY ORDER,CK07,115.34,2019,3KILGJ8BdwRK0i0y_mVm
TX,26217384,POMPANO CLUB,BRIDGE CITY BANK,PO BOX 159,PORT NECHES,TX,77651,EXPENSE CHECK,CK10,82.65,2013,XfL7F58BWDpOTxa9bmqA
TX,37080640,POMPANO CLUB,HEARST NEWSPAPERS LLC,PO BOX 159,PORT NECHES,TX,77651,ANY OTHER MISCELLANEOUS OUTSTANDING CKS,MS16,62.55,2014,p6ACGJ8BgbHqynegcc97
TX,18855760,PREMIER CLUB,FDIC VARIOUS BANKS,5901 N CENTRAL EXPWY,DALLAS,TX,75206,INVOLUNTARY DISSOLUTION OR LIQ PROCEEDS,MS15,29.89,2000,k_T3F58B9dGTenPiEE0l
TX,18855761,PREMIER CLUB,FDIC VARIOUS BANKS,5901 N CENTRAL EXPWY,DALLAS,TX,75206,INVOLUNTARY DISSOLUTION OR LIQ PROCEEDS,MS15,3124.02,2000,lPT3F58B9dGTenPiEE0l
TX,31325036,PREMIER CLUB,ADVANCIAL FCU,,,,00000,OUTSTND OFFICIAL CHECK OR EXCHANGE ITEM,CK15,118.0,2005,1Pj-F58B9dGTenPispoN
TX,38605069,PREMIER CLUB,PB BANK INC,800 MAIN ST,DALLAS,TX,75202,SAVINGS ACCOUNT,AC02,6050.05,2015,7_4DGJ8BVoZSrHrZLurY
TX,587410,PRESIDENTS CLUB,EXEL INC,PRESIDENTS CLUB SERVICE CENTER,HOUSTON,TX,77210,VENDOR CHECK,CK13,575.0,2004,77zuF58BPFHwP-jRQRsy
TX,36499182,PRINCETON CLUB,CORE LABORATORIES LP,14800 MEMORIAL DRIVE,HOUSTON,TX,77079,ACCOUNTS PAYABLE,MS08,640.0,2010,8_sCGJ8B9dGTenPiS2mT
TX,40431583,PRINCETON CLUB,BANK OF AMERICA TEXAS,,,,00000,UNIDENTIFIED DEPOSIT,AC07,175.0,2012,LMoEGJ8Bqu6IKIxAav2R
TX,40365412,PRINCETON CLUB,BANK OF AMERICA TEXAS,,,,00000,CASHIER'S CHECK,CK01,735.0,2003,3XQEGJ8BMOBo_ZuOU15q
TX,65793941,PROFFESY CLUB,EDUCATION CREDIT UNION,,,,,CASHIER'S CHECK,CK01,200.0,2020,ZaQOGJ8BdwRK0i0ybiSJ
TX,29288882,PROGRESSIVE CLUB,CITY OF BRYAN,406 ASH STREET,BRYAN,TX,77803,ANY OTHER MISCELLANEOUS OUTSTANDING CKS,MS16,50.0,2016,61T9F58Bj6Q_lu2XXeaF
TX,29288883,PROGRESSIVE CLUB,CITY OF BRYAN,406 ASH STREET,BRYAN,TX,77803,ANY OTHER MISCELLANEOUS OUTSTANDING CKS,MS16,30.0,2016,7FT9F58Bj6Q_lu2XXeaF
TX,40035688,PROMENADE CLUB,WELLS FARGO BANK NA,318 LEON ST,NAVASOTA,TX,77868,CHECKING ACCOUNT,AC01,1150.01,2012,eKEEGJ8BdxBbIqahB8pa
TX,13996266,PROPELLER CLUB,AON CORP,55 WAUGH DR,HOUSTON,TX,77251,GROUP POLICY CLAIM PMT OR BENEFIT,IN02,250.0,2002,0vH0F58B9dGTenPiCIwz
TX,29556902,PROPELLER CLUB,PORT OF HOUSTON AUTHORITY,,,TX,00000,PAYMENT FOR GOODS OR SERVICES,MS04,65.0,2012,kJ39F58BdxBbIqahiphW
TX,38956425,PSI CLUB,JB OXFORD & CO,21403 SLIPPERY CREEK,SPRING,TX,77388,CREDIT BALANCE,SC20,386.23,2001,szUDGJ8BRez0kkx5bBCe
TX,41222806,PSI CLUB,BROADCASTER INC,ATTN JERRY MORITZ,HOUSTON,TX,77268,UNDELIVERED STOCK RETURNED BY P.0.,SC08,339.76,1998,VAAEGJ8BVoZSrHrZ15iI
TX,41222855,PSI CLUB,BROADCASTER INC,PO BOX 681264,HOUSTON,TX,77268,UNEXCHANGED STOCK OF SUCCESSOR CORP,SC10,271.8,1998,ZwAEGJ8BVoZSrHrZ15iI
TX,31798141,PSYCHIATRY CLUB,PLAINSCAPITAL BANK,303 DETROIT AVE APT 208,LUBBOCK,TX,00000,CHECKING ACCOUNT,AC01,185.53,2012,Jpj_F58BdwRK0i0yCus7
TX,14488169,Q CLUB,STATE FARM MUTUAL AUTOMOBILE INS CO,4236 RUSKIN ST,HOUSTON,TX,77005,INDIVIDUAL POLICY CLAIM PMT OR BENEFIT,IN01,197.0,2000,NcD0F58BPFHwP-jRZDj9
TX,16216407,QUE CLUB,SOUTHWESTERN BELL TELEPHONE CO,605 S INDEPENDENCE ST,AMARILLO,TX,79106,COMMISSION,MS02,50.3,1996,65H1F58BdwRK0i0yqdRA
TX,16222661,QUE CLUB,SOUTHWESTERN BELL TELEPHONE CO,605 A INDEPENDENCE ST,AMARILLO,TX,79106,REFUND OR REBATE,UT03,70.78,1997,EZH1F58BdwRK0i0yqeJE
TX,19840264,R CLUB,COMPASS BANK,5000 TEXAS COMMERCE TOWER,HOUSTON,TX,99999,CHECKING ACCOUNT,AC01,56.79,2001,6_b3F58BVoZSrHrZmWw0
TX,27242280,RAINBOW CLUB,HOUSTON INDUSTRIES INC,120 FOREST HILL DR,SYRACUSE,NY,13206,UNDERLYING SHARES,SC12,250.7,1987,8fL8F58BWDpOTxa9HeL3
TX,15982781,RAMS  CLUB,METABANK,8120 MCHARD RD,HOUSTON,TX,77053,STORED VALUE CARD/GIFT CERTIFICATE,MS12,65.5,2016,TMH1F58BPFHwP-jRdEUf
TX,15982782,RAMS  CLUB,METABANK,8120 MCHARD RD,HOUSTON,TX,77053,STORED VALUE CARD/GIFT CERTIFICATE,MS12,35.32,2016,TcH1F58BPFHwP-jRdEUf
TX,19553635,RECESS CLUB,PRIME RATE PREMIUM FINANCE,,DALLAS,TX,75211,REFUND OR REBATE DUE,MS11,161.06,2015,ufT3F58B9dGTenPia1ng
TX,29540058,REDELLS CLUB,CITY OF HOUSTON,,,,00000,PAYMENT FOR GOODS OR SERVICES,MS04,71.54,2000,s8b9F58Bqu6IKIxAgo9s
TX,26594844,RETIREES CLUB,HOMETOWN BANK,1327 33RD STREET,GALVESTON,TX,77550,SAVINGS ACCOUNT,AC02,275.83,1995,zMX7F58Bqu6IKIxAslWJ
TX,40074653,REWIND CLUB,WELLS FARGO BANK NA,,,,00000,MONEY ORDER,CK07,65.0,2015,nv8EGJ8BVoZSrHrZFoyW
TX,51104511,RITAS CLUB,GRAYSON COLLIN ELECTRIC COOP INC,RR 1 BOX 100,VAN ALSTYNE,TX,75495,CAPITAL CREDIT DISTRIBUTION,UT04,367.22,2018,XvkHGJ8BWDpOTxa9I1hz
TX,41488000,ROCKSTAR CLUB,WASTE CONNECTIONS INC,6017 ARDMORE STREET,HOUSTON,TX,77021,CUSTOMER OVERPAYMENT,MS05,104.98,2015,2TYEGJ8BBuGJUe8u5q9j
TX,41489035,ROCKSTAR CLUB,WASTE CONNECTIONS INC,6017 ARDMORE ST,HOUSTON,TX,77021,ACCOUNTS RECEIVABLE CREDIT BALANCE,MS09,125.0,2017,szYEGJ8BBuGJUe8u5rFj
TX,38383521,ROCKSTAR CLUB,CAPITAL PREMIUM FINANCING INC,2524 MCKINNEY ST,HOUSTON,TX,77003,CHECKING ACCOUNT,AC01,535.45,2015,wKADGJ8BdxBbIqahEMy5
TX,29834665,RODEO CLUB,HARRIS COUNTY ADULT PROBATION,,,,00000,ALL OTHER DEPOSITS W/COURT OR PUBL AUTHR,CT05,100.0,1990,kVX9F58Bj6Q_lu2Xt4b5
TX,26163368,ROOTS CLUB,MIDSOUTH BANK,3615 WESTMORELAND,BEAUMONT,TX,77705,SAVINGS ACCOUNT,AC02,234.71,2001,fJb7F58BdwRK0i0yZXPe
TX,56449323,Roping Club,Arrowhead Bank,710 Ranch Rd,Sunrise Beach,TX,78643,CHECKING ACCOUNT,AC01,55.26,2018,eHgJGJ8BMOBo_ZuOigij
TX,36531743,ROSIES CLUB,HARRIS COUNTY TAX OFFICE,3839 QUIET PLACE DRIVE,HOUSTON,TX,77082,ANY OTHER MISCELLANEOUS OUTSTANDING CKS,MS16,375.0,2014,AMkCGJ8Bqu6IKIxAU0I7
TX,99102610,ROTARY  CLUB,Not Disclosed,,,TX,,Not Disclosed,MS17,500.0,2025,t7AgGJ8BdwRK0i0yvaCh
TX,35634320,ROTARY CLUB,COSDEN EMP FCU,,BIG SPRING,TX,79720,OUTSTND OFFICIAL CHECK OR EXCHANGE ITEM,CK15,135.0,2015,-MgBGJ8Bqu6IKIxAm4Kw
TX,35155994,ROTARY CLUB,CITY OF DALLAS,,GREENVILLE,TX,75402,VENDOR CHECK,CK13,200.0,2007,-ZoBGJ8BdwRK0i0yUbQZ
TX,38743859,ROTARY CLUB,UNIVERSAL TECHNICAL INSTITUTE INC,,,,00000,ACCOUNTS PAYABLE,MS08,500.0,2007,H8oDGJ8Bqu6IKIxAThk0
TX,68650843,ROTARY CLUB,DEAD RIVER CO,PO BOX 7353,THE WOODLANDS,TX,77387,VENDOR CHECK,CK13,85.0,2021,Kn0QGJ8BMOBo_ZuOBxWF
TX,19605009,ROTARY CLUB,COCA COLA REFRESHMENTS USA INC,PO BOX 1067,WACO,TX,76708,ACCOUNTS PAYABLE,MS08,142.5,2008,AML3F58Bqu6IKIxAcwqd
TX,23597024,ROTARY CLUB,NATIONAL BANK,,,,00000,EXPENSE CHECK,CK10,194.0,1996,2m35F58BMOBo_ZuOdEr1
TX,27105014,ROTARY CLUB,MENS WEARHOUSE INC,,,,00000,UNIDENTIFIED REMITTANCE,MS06,100.0,2006,yvb8F58B9dGTenPiBrIF
TX,35203033,ROTARY CLUB,CITY OF GRAND PRAIRIE,P O BOX 530182,GRAND PRAIRIE,TX,75053,VENDOR CHECK,CK13,252.0,2011,j_YBGJ8BWDpOTxa9WAqO
TX,2566213,ROUNDERS CLUB,GE MONEY,C/O JERRY STEVENS,AMARILLO,TX,79109,REFUND OR REBATE DUE,MS11,71.0,2007,f5TvF58BdxBbIqahEB0F
TX,38056018,RPTS  CLUB,PAYPAL INC,2261 TAMU,COLLEGE STATION,TX,77843,ANY OTHER MISC INTANGIBLE PERSONAL PROP,MS17,38.23,2012,6HMCGJ8BMOBo_ZuO5Jqo
TX,6862728,RUMBA CLUB,REYNOLDS AMER INC,11030 KINGSPOINT SUITE 7,HOUSTON,TX,77057,VENDOR CHECK,CK13,180.0,2007,GUzwF58Bj6Q_lu2Xzu9D
TX,25871826,RUSTYS CLUB,COASTAL BANC SSB,6542 RANCHESTER,HOUSTON,TX,77036,CHECKING ACCOUNT,AC01,72.99,1995,UJv7F58BgbHqynegLhu_
TX,26650459,SADDLE CLUB,CSC CREDIT SVCS INC,9001 JONES ROAD,HOUSTON,TX,77065,REFUND OR REBATE DUE,MS11,200.0,2012,CJz7F58BdxBbIqahuVTb
TX,33162030,SADDLE CLUB,TXU ELECTRIC,RR 1 BOX 117,MINERAL WELLS,TX,00000,REFUND OR REBATE,UT03,660.91,1995,bTL_F58BRez0kkx59Lha
TX,30967435,SAFARI CLUB,VERIZON SW,,ARANSAS PASS,TX,00000,REFUND OR REBATE,UT03,105.0,1992,257-F58BdxBbIqahc2Wl
TX,7041000,SAFELIST  CLUB,CLICK SALES INC,5868 WESTHEIMER,HOUSTON,TX,77057,VENDOR CHECK,CK13,33.2,2008,X5XwF58BdxBbIqah7V8C
TX,4429403,SALONE CLUB,JPMORGAN CHASE BANK,PO BOX 721441,HOUSTON,TX,77272,CHECKING ACCOUNT,AC01,28.02,2012,jZXwF58BdxBbIqahCCX0
TX,29556900,SAM CLUB,PORT OF HOUSTON AUTHORITY,,,TX,00000,PAYMENT FOR GOODS OR SERVICES,MS04,105.0,2012,jp39F58BdxBbIqahiphW
TX,63642146,SAM'S CLUB,PROSPERITY BANK,11701 TERRY DR,BALCH SPRINGS,TX,75180,CASHIER'S CHECK,CK01,2757.8,2020,nqcNGJ8BgbHqyneghKRA
TX,55437187,SAM'S CLUB,ARROW FORD INC,,,,,REFUND OR REBATE DUE,MS11,185.0,2018,a_oJGJ8BWDpOTxa9EaZL
TX,40431608,SAMES CLUB,BANK OF AMERICA TEXAS,,,,00000,UNIDENTIFIED DEPOSIT,AC07,53.98,2012,QMoEGJ8Bqu6IKIxAav2R
TX,61660793,Sams  Club,AMERICAN MOMENTUM BANK,,,,,EXPENSE CHECK,CK10,2130.84,2019,13kMGJ8BMOBo_ZuOgfDX
TX,4375782,SAMS  CLUB,JPMORGAN CHASE BANK,,,TX,00000,OUTSTND OFFICIAL CHECK OR EXCHANGE ITEM,CK15,40.0,2012,iLzwF58Bqu6IKIxAAT0Y
TX,101774457,SAMS CLUB,Not Disclosed,12919 SAN PEDRO AVE,SAN ANTONIO,TX,78216,Not Disclosed,MS08,26.51,2025,AwsiGJ8BWDpOTxa9edYg
TX,28091570,SAMS CLUB,NETCO INC,,BEAUMONT,TX,00000,ESCROW ACCOUNT,TR04,37.0,2010,OPr8F58BVoZSrHrZtCKw
TX,15880220,SAMS CLUB,SOUTHWEST LTC GULF HEALTHCARE LTD,,,,00000,ACCOUNTS PAYABLE,MS08,410.72,2016,vJb1F58BgbHqynegZN4-
TX,23387272,SAMS CLUB,BROADWAY NATIONAL BANK,,,,00000,CASHIER'S CHECK,CK01,96.2,2014,VvD5F58BWDpOTxa9TsxM
TX,25832504,SAMS CLUB,VELOCITY CU,,,TX,00000,OUTSTND OFFICIAL CHECK OR EXCHANGE ITEM,CK15,35.0,2015,XC_7F58BRez0kkx5Jzpm
